	nome_produto	valor_produto	data_busca	link_produto
83	"Smartphone Samsung Galaxy S7 Edge 32GB Dourado 4G - Câm. 12MP + Selfie 5MP Tela 5.5"" Proc. Octa Core"	2399.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s7-edge-32gb-dourado-4g-cam.-12mp-selfie-5mp-tela-5.5-proc.-octa-core/p/2159139/te/gas7/
84	"iPhone 6s Plus Apple 32GB Prata 4G Tela 5.5"" - Retina Câmera 5MP iOS Processador A9 Wi-Fi"	2899.0	5/10/2017	https://www.magazineluiza.com.br/iphone-6s-plus-apple-32gb-prata-4g-tela-5.5-retina-camera-5mp-ios-processador-a9-wi-fi/p/2169734/te/ip6s/
85	"Smartphone Samsung A7 2017 32GB Rosa Dual Chip - 4G Câm. 16MP + Selfie 16MP Tela 5.7"" Octa Core"	1849.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-a7-2017-32gb-rosa-dual-chip-4g-cam.-16mp-selfie-16mp-tela-5.7-octa-core/p/2172391/te/gaa7/
86	"Smartphone LG G6 32GB Preto 4G - Câm. 13MP + Selfie 5MP Tela 5.7"" Proc. Quad Core"	2399.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-g6-32gb-preto-4g-cam.-13mp-selfie-5mp-tela-5.7-proc.-quad-core/p/2175818/te/lgg6/
87	"iPhone 7 Apple 128GB Preto Brilhante 4G Tela 4.7"" - Retina Câm. 12MP + Selfie 7MP iOS 10"	3499.0	5/10/2017	https://www.magazineluiza.com.br/iphone-7-apple-128gb-preto-brilhante-4g-tela-4.7-retina-cam.-12mp-selfie-7mp-ios-10/p/2180084/te/iph7/
88	"iPhone 7 Plus Apple 256GB Ouro Rosa 4G Tela 5.5"" - Câm. 12MP + Selfie 7MP iOS 10 Proc. Chip A10"	4699.0	5/10/2017	https://www.magazineluiza.com.br/iphone-7-plus-apple-256gb-ouro-rosa-4g-tela-5.5-cam.-12mp-selfie-7mp-ios-10-proc.-chip-a10/p/2170278/te/iph7/
89	"Smartphone Positivo Twist Mini S430 8GB Cinza - Dual Chip 3G Câm. 8MP 4"" Proc. Dual Core"	319.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-positivo-twist-mini-s430-8gb-cinza-dual-chip-3g-cam.-8mp-4-proc.-dual-core/p/2172837/te/tcsp/
90	"iPhone 7 Plus Apple 128GB Dourado 4G Tela 5.5"" - Câm. 12MP + Selfie 7MP iOS 11 Proc. Chip A10"	4199.0	5/10/2017	https://www.magazineluiza.com.br/iphone-7-plus-apple-128gb-dourado-4g-tela-5.5-cam.-12mp-selfie-7mp-ios-11-proc.-chip-a10/p/2170272/te/iph7/
91	"iPhone 7 Apple 128GB Dourado 4G Tela 4.7"" Retina - Câm. 12MP + Selfie 7MP iOS 11 Proc. Chip A10"	3499.0	5/10/2017	https://www.magazineluiza.com.br/iphone-7-apple-128gb-dourado-4g-tela-4.7-retina-cam.-12mp-selfie-7mp-ios-11-proc.-chip-a10/p/2180087/te/acce/
92	"Smartphone Samsung Galaxy S8+128GB Preto Dual Chip - 4G Câm. 12MP+Selfie 8MP Tela 6.2"" Proc. Octa Core"	4799.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s8-128gb-preto-dual-chip-4g-cam.-12mp-selfie-8mp-tela-6.2-proc.-octa-core/p/2184547/te/gas8/
93	"iPhone 7 Plus Apple 128GB Prateado 4G Tela 5.5"" - Retina Câm. 12MP + Selfie 7MP iOS 10"	4099.0	5/10/2017	https://www.magazineluiza.com.br/iphone-7-plus-apple-128gb-prateado-4g-tela-5.5-retina-cam.-12mp-selfie-7mp-ios-10/p/2170271/te/iph7/
94	"iPhone 6s Plus Apple 32GB Cinza Espacial 4G - Tela 5.5"" Retina Câmera 5MP iOS 10 Proc. A9 Wi-Fi"	2899.0	5/10/2017	https://www.magazineluiza.com.br/iphone-6s-plus-apple-32gb-cinza-espacial-4g-tela-5.5-retina-camera-5mp-ios-10-proc.-a9-wi-fi/p/2169733/te/ip6s/
95	"Smartphone Samsung Galaxy J5 Metal 16GB Dourado - Dual Chip 4G Câm 13MP + Selfie 5MP Flash Tela 5.2"""	849.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-j5-metal-16gb-dourado-dual-chip-4g-cam-13mp-selfie-5mp-flash-tela-5.2/p/2164123/te/gj5m/
96	"iPhone 7 Plus Apple 256GB Prateado 4G Tela 5.5"" - Retina Câm. 12MP + Selfie 7MP iOS 10"	4699.0	5/10/2017	https://www.magazineluiza.com.br/iphone-7-plus-apple-256gb-prateado-4g-tela-5.5-retina-cam.-12mp-selfie-7mp-ios-10/p/2170276/te/iph7/
97	"Smartphone LG Q6 32GB Preto Dual Chip 4G - Câm. 13MP + Selfie 5MP Tela 5,5"" Proc.Octa Core"	1299.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-q6-32gb-preto-dual-chip-4g-cam.-13mp-selfie-5mp-tela-5-5-proc.octa-core/p/2187337/te/telg/
98	"iPhone 7 Plus Apple 32GB Prateado 4G Tela 5.5"" - Câm. 12MP + Selfie 7MP iOS 10 Proc. Chip A10"	3699.0	5/10/2017	https://www.magazineluiza.com.br/iphone-7-plus-apple-32gb-prateado-4g-tela-5.5-cam.-12mp-selfie-7mp-ios-10-proc.-chip-a10/p/2170295/te/iph7/
99	"iPhone SE Apple 128GB Cinza Espacial 4G Tela 4"" - Retina Câm. 12MP iOS 10 Proc. Chip A9 Touch ID"	2299.9	5/10/2017	https://www.magazineluiza.com.br/iphone-se-apple-128gb-cinza-espacial-4g-tela-4-retina-cam.-12mp-ios-10-proc.-chip-a9-touch-id/p/2180257/te/ipse/
100	"Smartphone Samsung A7 2017 32GB Dourado Dual Chip - 4G Câm. 16MP + Selfie 16MP Tela 5.7"" Octa Core"	1849.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-a7-2017-32gb-dourado-dual-chip-4g-cam.-16mp-selfie-16mp-tela-5.7-octa-core/p/2172390/te/gaa7/
101	"iPhone 7 Apple 128GB Prateado 4G Tela 4.7"" Retina - Câm. 12MP + Selfie 7MP iOS 10 Proc. Chip A10"	3499.0	5/10/2017	https://www.magazineluiza.com.br/iphone-7-apple-128gb-prateado-4g-tela-4.7-retina-cam.-12mp-selfie-7mp-ios-10-proc.-chip-a10/p/2180090/te/iph7/
102	"Smartphone LG K10 Pro 32GB Titânio Dual Chip 4G - Câm. 13MP + Selfie 8MP Tela 5,7""HD Proc. Octa Core"	1149.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-k10-pro-32gb-titanio-dual-chip-4g-cam.-13mp-selfie-8mp-tela-5-7-hd-proc.-octa-core/p/2171661/te/lk1p/
103	"Smartphone Samsung Galaxy S8 64GB Prata Dual Chip - 4G Câm. 12MP + Selfie 8MP Tela 5.8"" Quad HD"	3699.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s8-64gb-prata-dual-chip-4g-cam.-12mp-selfie-8mp-tela-5.8-quad-hd/p/2175626/te/gas8/
104	Smartphone Motorola Moto Z2 Play Power Edition - 64GB Ouro Dual Chip 4G Câm. 12MP + Selfie 5MP	2099.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-z2-play-power-edition-64gb-ouro-dual-chip-4g-cam.-12mp-selfie-5mp/p/2177827/te/mz2p/
105	"iPhone 7 Plus Apple 128GB Ouro Rosa 4G Tela 5.5"" - Retina Câm. 12MP + Selfie 7MP iOS 11"	4199.0	5/10/2017	https://www.magazineluiza.com.br/iphone-7-plus-apple-128gb-ouro-rosa-4g-tela-5.5-retina-cam.-12mp-selfie-7mp-ios-11/p/2170273/te/iph7/
106	"Smartphone Samsung A5 2017 32GB Dourado Dual Chip - 4G Câm. 16MP + Selfie 16MP Tela 5.2"" Octa Core"	1699.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-a5-2017-32gb-dourado-dual-chip-4g-cam.-16mp-selfie-16mp-tela-5.2-octa-core/p/2172387/te/gaa5/
107	"Smartphone Samsung Galaxy S8 64GB Ametista - Dual Chip 4G Câm. 12MP + Selfie 8MP Tela 5.8"""	3699.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s8-64gb-ametista-dual-chip-4g-cam.-12mp-selfie-8mp-tela-5.8/p/2175627/te/gas8/
108	"iPhone SE Apple 128GB Ouro Rosa 4G Tela 4"" - Retina Câm. 12MP iOS 10 Proc. Chip A9 Touch ID"	2299.9	5/10/2017	https://www.magazineluiza.com.br/iphone-se-apple-128gb-ouro-rosa-4g-tela-4-retina-cam.-12mp-ios-10-proc.-chip-a9-touch-id/p/2180260/te/ipse/
109	"Smartphone Samsung A7 2017 32GB Preto Dual Chip - 4G Câm. 16MP + Selfie 16MP 5.7"" Proc. Octa Core"	1849.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-a7-2017-32gb-preto-dual-chip-4g-cam.-16mp-selfie-16mp-5.7-proc.-octa-core/p/2172389/te/gaa7/
110	"Smartphone Samsung Galaxy S7 32GB Prata - 4G Câm. 12MP + Selfie 5MP Tela 5.1"" Desbl. Claro"	2009.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s7-32gb-prata-4g-cam.-12mp-selfie-5mp-tela-5.1-desbl.-claro/p/2177831/te/gas7/
111	"iPhone 6s Plus Apple 128GB Dourado 4G Tela 5.5"" - Retina Câm. 12MP + Selfie 5MP iOS 10 Proc. Chip A9"	3399.0	5/10/2017	https://www.magazineluiza.com.br/iphone-6s-plus-apple-128gb-dourado-4g-tela-5.5-retina-cam.-12mp-selfie-5mp-ios-10-proc.-chip-a9/p/2145589/te/ip6s/
112	"Smartphone Samsung Galaxy S8+ 64GB Ametista - Dual Chip 4G Câm. 12MP + Selfie 8MP Tela 6.2"""	4099.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s8-64gb-ametista-dual-chip-4g-cam.-12mp-selfie-8mp-tela-6.2/p/2175630/te/gas8/
113	"Smartphone LG K4 Novo 8GB Marrom Dual Chip 4G - Câmera 8MP + Selfie 5MP Tela 5"" Proc. Quad Core"	579.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-k4-novo-8gb-marrom-dual-chip-4g-camera-8mp-selfie-5mp-tela-5-proc.-quad-core/p/2171659/te/lgk4/
114	"Smartphone Sony Xperia E5 16GB Preto 4G - Câm. 13MP 5"" Proc. Quad Core Android M"	799.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-e5-16gb-preto-4g-cam.-13mp-5-proc.-quad-core-android-m/p/2175010/te/spe5/
115	"Smartphone Alcatel PIXI4 5 8GB Preto Dual Chip 3G - Câm. 8MP + Selfie 8MP Tela 5"" Proc. Quad Core"	499.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-alcatel-pixi4-5-8gb-preto-dual-chip-3g-cam.-8mp-selfie-8mp-tela-5-proc.-quad-core/p/2171763/te/tcsp/
116	"Smartphone Samsung Galaxy S8+ 64GB Preto Dual Chip - 4G Câm. 12MP + Selfie 8MP Tela 6.2"" Quad HD"	4099.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s8-64gb-preto-dual-chip-4g-cam.-12mp-selfie-8mp-tela-6.2-quad-hd/p/2175628/te/gas8/
117	"Smartphone Samsung Galaxy S7 Flat 32GB Dourado - 4G Câm. 12MP + Selfie 5MP Tela 5.1"" Desbl. Claro"	1999.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s7-flat-32gb-dourado-4g-cam.-12mp-selfie-5mp-tela-5.1-desbl.-claro/p/2183091/te/gas7/
118	"Smartphone Samsung A5 2017 32GB Rosa Dual Chip - 4G Câm. 16MP + Selfie 16MP Tela 5.2"" Octa Core"	1699.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-a5-2017-32gb-rosa-dual-chip-4g-cam.-16mp-selfie-16mp-tela-5.2-octa-core/p/2172388/te/gaa5/
119	"iPhone 7 Plus Apple 32GB Ouro Rosa 4G Tela 5.5"" - Câm. 12MP + Selfie 7MP iOS 11 Proc. Chip A10"	3699.0	5/10/2017	https://www.magazineluiza.com.br/iphone-7-plus-apple-32gb-ouro-rosa-4g-tela-5.5-cam.-12mp-selfie-7mp-ios-11-proc.-chip-a10/p/2170297/te/iph7/
120	"Smartphone Sony Xperia XA1 Dual 32GB Preto - Dual Chip 4G Câm. 23MP + Selfie 8MP Tela 5"""	1369.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-xa1-dual-32gb-preto-dual-chip-4g-cam.-23mp-selfie-8mp-tela-5/p/2177230/te/sxx1/
121	"Smartphone Samsung Galaxy J5 Pro 32GB Dourado - Dual Chip 4G Câm. 13MP Tela 5,2"" HD Proc.Octa Core"	1199.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-j5-pro-32gb-dourado-dual-chip-4g-cam.-13mp-tela-5-2-hd-proc.octa-core/p/1555366/te/glxj/
122	"iPhone 6s Plus Apple 128GB Ouro Rosa 4G Tela 5.5"" - Retina Câm. 12MP + Selfie 5MP iOS 10 Proc. Chip A9"	3399.0	5/10/2017	https://www.magazineluiza.com.br/iphone-6s-plus-apple-128gb-ouro-rosa-4g-tela-5.5-retina-cam.-12mp-selfie-5mp-ios-10-proc.-chip-a9/p/2145590/te/ip6s/
123	"Smartphone Motorola Moto Z Play 32GB Preto e Prata - Dual Chip 4G Câm 16MP + Selfie 5MP Flash Tela 5.5"""	1999.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-z-play-32gb-preto-e-prata-dual-chip-4g-cam-16mp-selfie-5mp-flash-tela-5.5/p/1555277/te/mzpl/
124	"iPhone SE Apple 128GB Prateado 4G Tela 4"" - Retina Câm. 12MP iOS 10 Proc. Chip A9 Touch ID"	2299.9	5/10/2017	https://www.magazineluiza.com.br/iphone-se-apple-128gb-prateado-4g-tela-4-retina-cam.-12mp-ios-10-proc.-chip-a9-touch-id/p/2180258/te/ipse/
125	"Smartphone LG Q6 32GB Rose Gold Dual Chip 4G - Câm. 13MP + Selfie 5MP Tela 5,5"" Proc.Octa Core"	1299.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-q6-32gb-rose-gold-dual-chip-4g-cam.-13mp-selfie-5mp-tela-5-5-proc.octa-core/p/2187338/te/telg/
126	"Smartphone Samsung Galaxy S8+ 64GB Prata Dual Chip - 4G Câm. 12MP + Selfie 8MP Tela 6.2"" Quad HD"	4099.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s8-64gb-prata-dual-chip-4g-cam.-12mp-selfie-8mp-tela-6.2-quad-hd/p/2175629/te/gas8/
127	Smartphone Motorola Moto Z2 Play Câmera - Hasselblad Zoom Edition 64GB Platinum Dual Chip	2699.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-z2-play-camera-hasselblad-zoom-edition-64gb-platinum-dual-chip/p/2177829/te/mz2p/
128	Smartphone Alcatel PIXI4 5 Metallic 8GB Branco - Dual Chip 4G Câm. 8MP + Selfie 5MP Cartão 16GB	544.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-alcatel-pixi4-5-metallic-8gb-branco-dual-chip-4g-cam.-8mp-selfie-5mp-cartao-16gb/p/2161911/te/tece/
129	"Smartphone Asus ZenFone 3 64GB Preto Safira - Dual Chip 4G Câm. 16MP + Selfie 8MP Tela 5.5"""	1649.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-3-64gb-preto-safira-dual-chip-4g-cam.-16mp-selfie-8mp-tela-5.5/p/2168697/te/zen3/
130	"Smartphone Sony Xperia L1 Dual 16GB Preto - Dual Chip 4G Câm. 13MP + Selfie 5MP Tela 5.5"""	1199.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-l1-dual-16gb-preto-dual-chip-4g-cam.-13mp-selfie-5mp-tela-5.5/p/2177227/te/spl1/
131	"iPhone 6s Plus Apple 128GB Cinza Espacial 4G - Tela 5.5"" Retina Câm. 12MP + Selfie 5MP iOS 10"	3399.0	5/10/2017	https://www.magazineluiza.com.br/iphone-6s-plus-apple-128gb-cinza-espacial-4g-tela-5.5-retina-cam.-12mp-selfie-5mp-ios-10/p/2145587/te/ip6s/
132	Smartphone Motorola Moto Z Power & Hasselblad True - Zoom Edition 64GB Preto e Grafite Dual Chip 4G	2999.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-z-power-hasselblad-true-zoom-edition-64gb-preto-e-grafite-dual-chip-4g/p/2169394/te/motz/
133	"Smartphone Sony Xperia E5 16GB Branco 4G - Câm. 13MP 5"" Proc. Quad Core Android M"	959.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-e5-16gb-branco-4g-cam.-13mp-5-proc.-quad-core-android-m/p/2175011/te/spe5/
134	"Smartphone Samsung Galaxy S8 64GB Dourado - Dual Chip 4G Câm. 12MP + Selfie 8MP Tela 5.8"""	3699.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s8-64gb-dourado-dual-chip-4g-cam.-12mp-selfie-8mp-tela-5.8/p/1555371/te/gas8/
135	"iPhone SE Apple 128GB Dourado 4G Tela 4"" - Retina Câm. 12MP iOS 10 Proc. Chip A9 Touch ID"	2299.9	5/10/2017	https://www.magazineluiza.com.br/iphone-se-apple-128gb-dourado-4g-tela-4-retina-cam.-12mp-ios-10-proc.-chip-a9-touch-id/p/2180259/te/ipse/
136	"Smartphone Alcatel PIXI4 6 8GB Dourado Dual Chip - 3G Câm. 13MP + Selfie 8MP Flash Tela 6"" Quad Core"	509.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-alcatel-pixi4-6-8gb-dourado-dual-chip-3g-cam.-13mp-selfie-8mp-flash-tela-6-quad-core/p/2171765/te/tcsp/
137	"Smartphone Alcatel PIXI4 6 8GB Preto Dual Chip 3G - Câm. 13MP + Selfie 8MP Flash Tela 6"" Quad Core"	499.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-alcatel-pixi4-6-8gb-preto-dual-chip-3g-cam.-13mp-selfie-8mp-flash-tela-6-quad-core/p/2171764/te/tcsp/
138	"Smartphone Samsung Galaxy S8+ 64GB Dourado - Dual Chip 4G Câm. 12MP + Selfie 8MP Tela 6.2"""	4099.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s8-64gb-dourado-dual-chip-4g-cam.-12mp-selfie-8mp-tela-6.2/p/1555373/te/gas8/
139	"Smartphone Samsung A5 2017 32GB Preto Dual Chip - 4G Câm. 16MP + Selfie 16MP Tela 5.2"" Octa Core"	1699.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-a5-2017-32gb-preto-dual-chip-4g-cam.-16mp-selfie-16mp-tela-5.2-octa-core/p/2172386/te/gaa5/
140	Smartphone Samsung Galaxy J5 Metal 16GB Dourado - Dual Chip 4G Câm. 13MP + Selfie 5MP Desbl. Tim	849.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-j5-metal-16gb-dourado-dual-chip-4g-cam.-13mp-selfie-5mp-desbl.-tim/p/2172993/te/gj5m/
141	"Smartphone Sony Xperia L1 Dual 16GB Branco - Dual Chip 4G Câm. 13MP + Selfie 5MP Tela 5.5"""	1039.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-l1-dual-16gb-branco-dual-chip-4g-cam.-13mp-selfie-5mp-tela-5.5/p/2177229/te/spl1/
142	"Smartphone Samsung Galaxy J7 Neo 16GB Dourado - Dual Chip 4G Câm. 13MP Tela 5,5"" HD Proc.Octa Core"	999.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-j7-neo-16gb-dourado-dual-chip-4g-cam.-13mp-tela-5-5-hd-proc.octa-core/p/2174872/te/gaj7/
143	"Smartphone Samsung Galaxy S7 Edge 32GB Prata - 4G Câm. 12MP + Selfie 5MP Tela 5.5"" Desbl. Claro"	2349.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s7-edge-32gb-prata-4g-cam.-12mp-selfie-5mp-tela-5.5-desbl.-claro/p/2177832/te/gas7/
144	"Smartphone Sony Xperia XA1 Ultra Dual 64GB Dourado - Dual Chip 4G Câm. 23MP + Selfie 16MP Tela 6"""	1939.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-xa1-ultra-dual-64gb-dourado-dual-chip-4g-cam.-23mp-selfie-16mp-tela-6/p/2184566/te/sxx1/
145	Smartphone Motorola Moto G 4ª Geração Plus 32GB - Branco Dual Chip 4G Câm. 16MP + Selfie 5MP	1099.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-g-4-geracao-plus-32gb-branco-dual-chip-4g-cam.-16mp-selfie-5mp/p/2162347/te/mtg4/
146	"iPhone 6s Plus Apple 128GB Prata 4G Tela 5.5"" - Retina Câm. 12MP + Selfie 5MP iOS 10 Proc. Chip A9"	3399.0	5/10/2017	https://www.magazineluiza.com.br/iphone-6s-plus-apple-128gb-prata-4g-tela-5.5-retina-cam.-12mp-selfie-5mp-ios-10-proc.-chip-a9/p/2145588/te/ip6s/
147	"iPhone 7 Apple 256GB Preto Matte 4G Tela 4.7"" - Retina Câm. 12MP + Selfie 7MP iOS 10"	3999.0	5/10/2017	https://www.magazineluiza.com.br/iphone-7-apple-256gb-preto-matte-4g-tela-4.7-retina-cam.-12mp-selfie-7mp-ios-10/p/2170289/te/iph7/
148	"iPhone 7 Apple 256GB Ouro Rosa 4G Tela 4.7"" Retina - Câm. 12MP + Selfie 7MP iOS 10 Proc. Chip A10"	4099.0	5/10/2017	https://www.magazineluiza.com.br/iphone-7-apple-256gb-ouro-rosa-4g-tela-4.7-retina-cam.-12mp-selfie-7mp-ios-10-proc.-chip-a10/p/2170292/te/iph7/
149	"Smartphone Asus ZenFone 3 32GB Preto Safira - Dual Chip 4G Câm. 16MP + Selfie 8MP Tela 5.2"""	1599.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-3-32gb-preto-safira-dual-chip-4g-cam.-16mp-selfie-8mp-tela-5.2/p/2168694/te/zen3/
150	"Smartphone Alcatel A3 XL 16GB Dourado Dual Chip - 4G Câm. 8MP + Frontal 5MP 6"" HD Proc. Quad Core"	799.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-alcatel-a3-xl-16gb-dourado-dual-chip-4g-cam.-8mp-frontal-5mp-6-hd-proc.-quad-core/p/2171805/te/tcsp/
151	"iPhone 7 Apple 32GB Prateado 4G Tela 4.7"" Retina - Câm. 12MP + Selfie 7MP iOS 10 Proc. Chip A10"	3499.9	5/10/2017	https://www.magazineluiza.com.br/iphone-7-apple-32gb-prateado-4g-tela-4.7-retina-cam.-12mp-selfie-7mp-ios-10-proc.-chip-a10/p/2170281/te/iph7/
152	"Smartphone Sony Xperia XA1 Dual 32GB Rosê - Dual Chip 4G Câm. 23MP + Selfie 8MP Tela 5"""	1349.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-xa1-dual-32gb-rose-dual-chip-4g-cam.-23mp-selfie-8mp-tela-5/p/2177232/te/sxx1/
153	"iPhone 7 Apple 256GB Dourado 4G Tela 4.7"" Retina - Câm. 12MP + Selfie 7MP iOS 10 Proc. Chip A10"	3999.0	5/10/2017	https://www.magazineluiza.com.br/iphone-7-apple-256gb-dourado-4g-tela-4.7-retina-cam.-12mp-selfie-7mp-ios-10-proc.-chip-a10/p/2170291/te/iph7/
154	"Smartphone Samsung Galaxy A5 2017 64GB Preto - Dual Chip 4G Câm. 16MP + Selfie 16MP Tela 5.2"""	1729.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a5-2017-64gb-preto-dual-chip-4g-cam.-16mp-selfie-16mp-tela-5.2/p/2184535/te/gaa5/
155	"iPhone 6 Plus Apple 16GB 4G iOS 8 Tela 5.5"" - Câm. 8MP Proc. A8 Touch ID Wi-Fi GPS NFC Dourado"	3499.0	5/10/2017	https://www.magazineluiza.com.br/iphone-6-plus-apple-16gb-4g-ios-8-tela-5.5-cam.-8mp-proc.-a8-touch-id-wi-fi-gps-nfc-dourado/p/2116557/te/ipho/
156	Smartphone Motorola Moto G 4ª Play DTV Edição - Especial 16GB Dourado Dual Chip 4G Câm. 8MP	829.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-g-4-play-dtv-edicao-especial-16gb-dourado-dual-chip-4g-cam.-8mp/p/2169654/te/mg4p/
157	"Smartphone Alcatel A3 16GB Branco Dual Chip 4G - Câm. 8MP + Selfie 5MP Tela 5"" Proc. Quad Core"	499.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-alcatel-a3-16gb-branco-dual-chip-4g-cam.-8mp-selfie-5mp-tela-5-proc.-quad-core/p/2175970/te/tcsp/
158	"Smartphone Samsung Galaxy J7 Neo 16GB Preto - Dual Chip 4G Câm. 13MP Tela 5,5"" HD Proc.Octa Core"	999.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-j7-neo-16gb-preto-dual-chip-4g-cam.-13mp-tela-5-5-hd-proc.octa-core/p/2174870/te/gaj7/
159	"Smartphone Samsung Galaxy A7 2017 64GB Preto - Dual Chip 4G Câm. 16MP + Selfie 16MP Tela 5.7"""	1999.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a7-2017-64gb-preto-dual-chip-4g-cam.-16mp-selfie-16mp-tela-5.7/p/2184541/te/gaa7/
160	"Smartphone Sony Xperia XA1 Ultra Dual 64GB Branco - Dual Chip 4G Câm. 23MP + Selfie 16MP Tela 6"""	1939.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-xa1-ultra-dual-64gb-branco-dual-chip-4g-cam.-23mp-selfie-16mp-tela-6/p/2184565/te/sxx1/
161	Smartphone Motorola Moto Z2 Play 360 Câmera - Edition 64GB Azul Topázio Dual Chip Câm. 12MP	2699.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-z2-play-360-camera-edition-64gb-azul-topazio-dual-chip-cam.-12mp/p/2186543/te/mz2p/
162	"iPhone 7 Apple 32GB Dourado 4G Tela 4.7"" Retina - Câm. 12MP + Selfie 7MP iOS 10 Proc. Chip A10"	3499.9	5/10/2017	https://www.magazineluiza.com.br/iphone-7-apple-32gb-dourado-4g-tela-4.7-retina-cam.-12mp-selfie-7mp-ios-10-proc.-chip-a10/p/2170282/te/iph7/
163	"iPhone 7 Apple 128GB Dourado 4G Tela 4.7"" Retina - Câm. 12MP + Selfie 7MP iOS 10 Proc. Chip A10"	3899.9	5/10/2017	https://www.magazineluiza.com.br/iphone-7-apple-128gb-dourado-4g-tela-4.7-retina-cam.-12mp-selfie-7mp-ios-10-proc.-chip-a10/p/2170286/te/iph7/
164	"Smartphone Alcatel A3 16GB Preto Dual Chip 4G - Câm. 8MP + Selfie 5MP Tela 5"" Proc. Quad Core"	494.9	5/10/2017	https://www.magazineluiza.com.br/smartphone-alcatel-a3-16gb-preto-dual-chip-4g-cam.-8mp-selfie-5mp-tela-5-proc.-quad-core/p/2175971/te/tcsp/
165	"Smartphone Alcatel A5 LED 16GB Prata Dual Chip 4G - Câm. 16MP + Selfie 8MP Tela 5.2"" Proc. Octa Core"	999.0	5/10/2017	https://www.magazineluiza.com.br/smartphone-alcatel-a5-led-16gb-prata-dual-chip-4g-cam.-16mp-selfie-8mp-tela-5.2-proc.-octa-core/p/2175972/te/tcsp/
